1760404800;100
1760405700;102.3
1760406600;102.2
1760407500;102.1
1760408400;102.1
1760409300;102
1760410200;101.8
1760411100;101.9
1760412000;102
1760412900;102.3
1760413800;102.5
1760414700;103.1
1760415600;104.2
1760416500;104.9
1760417400;105.8
1760418300;105.8
1760419200;105.8
1760420100;105.8
1760421000;105.8
1760421900;105.8
1769422800;105.8
1769404800;100
1769405700;102.3
1769406600;102.2
1769407500;102.1
1769408400;102.1
1769409300;102
1769410200;101.8
1769411100;101.9
1769412000;102
1769412900;102.3
1769413800;102.5
1769414700;103.1
1769415600;104.2
1769416500;104.9
1769417400;105.8
1769418300;105.8
1769419200;105.8
1769420100;105.8
1769421000;105.8
1769421900;105.8
1769422800;105.8
